"0","dat <- read_tsv(file = ""T1.tsv"")"
"0","d <- dat %>%"
"0","  dplyr::mutate(Effectiveness = as.numeric(Effectiveness)) %>%"
"0","  dplyr::filter(Process %in% c(""Effectiveness to moderate warming"","
"0","                              ""Effectiveness to moderate acidification (global)"","
"0","                              ""Effectiveness to moderate sea level rise"","
"0","                              ""Effectiveness to increase carbon uptake"")"
"0","                )"
"2","NAs introduced by coercion"
"0","# rename processes"
"0","d[d$Process == ""Effectiveness to moderate warming"",]$Process <- ""Moderate warming"""
"0","d[d$Process == ""Effectiveness to moderate acidification (global)"", ]$Process <- ""Moderate acidification"""
"0","d[d$Process == ""Effectiveness to moderate sea level rise"", ]$Process <- ""Moderate sea level rise"""
"0","d[d$Process == ""Effectiveness to increase carbon uptake"", ]$Process <- ""Increase carbon uptake"""
"0","fig_effectiveness <- ggplot(data=d,"
"0","                            aes(x=Process, y=Effectiveness, fill=Solution)) +"
"0","  coord_flip() +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") +"
"0","  scale_fill_viridis(alpha = 0.8, discrete = TRUE, option = ""C"") +"
"0","  labs(title = """", x="""", y="""") +"
"0","  facet_grid(. ~ Group) +"
"0","  theme(legend.position = ""top"")"
"0","  "
"0","fig_effectiveness"
